"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","response"
0.265229267301038,0.505759772378951,0.494419203838333,0.416282491525635,0.801098236814141,0.842254323652014,0.640242710476741,0.178506799740717,0.563221613643691,0.430675185518339,0.983048368943855,0.440634615486488,0.234506455250084,0.715346070937812,0.26095032854937,0.230103353969753,0.0205571162514389,0.251994473859668,0.610565668204799,0.878716189414263,"class2"
0.746571067953482,0.788912415038794,0.571732232579961,0.910409415606409,0.208524548681453,0.816974509973079,0.0513742414768785,0.396141321863979,0.0928642177022994,0.907182059949264,0.399955658242106,0.722405671840534,0.734172410098836,0.636554861674085,0.22309298813343,0.443443982861936,0.542343582259491,0.46393773262389,0.163090991554782,0.308006992330775,"class1"
0.228111108997837,0.0973247601650655,0.535575725836679,0.971687554381788,0.862114942166954,0.738474736921489,0.907446918077767,0.126398862339556,0.148341393098235,0.000807507894933224,0.854089412838221,0.79508656472899,0.911576539743692,0.0199100694153458,0.441365379374474,0.219777307938784,0.985419688047841,0.656849515391514,0.0635720463469625,0.222096573794261,"class2"
0.527463404228911,0.296204193262383,0.675631183898076,0.554838228737935,0.754087772918865,0.673530562082306,0.577158441301435,0.212692785542458,0.971243739593774,0.641790068009868,0.16764589259401,0.819716167403385,0.057381002465263,0.582501575117931,0.910506895277649,0.895746087888256,0.553568180184811,0.193823242094368,0.718227523146197,0.0203155449125916,"class2"
0.994197105523199,0.751491111004725,0.707333786878735,0.114112112671137,0.323318501468748,0.774547077249736,0.242080624680966,0.13343154778704,0.418355631176382,0.79953805427067,0.795375535264611,0.821498199133202,0.258642233442515,0.497786679305136,0.647669198689982,0.750419555464759,0.479559142375365,0.483449101215228,0.996281997067854,0.88803143822588,"class2"
0.662254182621837,0.424088132102042,0.572501596529037,0.695013573858887,0.91692638467066,0.558821544749662,0.269607553491369,0.0284165111370385,0.0779661973938346,0.212556169601157,0.863351683365181,0.152102206833661,0.390791268786415,0.544280729489401,0.518393381033093,0.919671855401248,0.259873626288027,0.734235965181142,0.409806350246072,0.614466272993013,"class2"
0.934042308479548,0.617485883180052,0.438588575692847,0.983563775196671,0.788040562532842,0.243096466176212,0.0900428998284042,0.294721256243065,0.65321977972053,0.185633760876954,0.188197679119185,0.507395875640213,0.0129783109296113,0.955464324215427,0.126774596050382,0.796641844324768,0.896234107902274,0.248091845074669,0.825771178118885,0.513674457091838,"class2"
0.347564023453742,0.161901687737554,0.258410018635914,0.627524066716433,0.503532567759976,0.512636898085475,0.278849688125774,0.964025887893513,0.891436789184809,0.641474386211485,0.234793870477006,0.711687527829781,0.646610161522403,0.473638701252639,0.485928290756419,0.790684283943847,0.268359211506322,0.690120005048811,0.126688186079264,0.00437526847235858,"class2"
0.706055169459432,0.882760914275423,0.827994905877858,0.750232962425798,0.26262197131291,0.873615567805246,0.551969508407637,0.541048556333408,0.446525743929669,0.679193603107706,0.125739490380511,0.265119559131563,0.12738620932214,0.464669510023668,0.191414547152817,0.00236428319476545,0.6733343526721,0.206859773956239,0.918604702455923,0.880529271205887,"class1"
0.823915452230722,0.689303727820516,0.359778605867177,0.49411135353148,0.125166708370671,0.301529075950384,0.690417756559327,0.312492086086422,0.187210355419666,0.174324539257213,0.719476106343791,0.974042891990393,0.601628738688305,0.129565759096295,0.985912323463708,0.316583082312718,0.211364788701758,0.537282535573468,0.64126050285995,0.734199784230441,"class2"
0.253498635720462,0.509744216687977,0.0559036659542471,0.0170255254488438,0.270972282392904,0.954721144866198,0.642637312412262,0.022561316145584,0.174068507971242,0.377360479207709,0.395106442738324,0.44869270734489,0.896017524413764,0.099015481537208,0.182989643653855,0.587603862397373,0.255324378376827,0.376072592800483,0.648036035709083,0.64414439490065,"class1"
0.346657888730988,0.10639399359934,0.269179907161742,0.551453640451655,0.63150255032815,0.752507636323571,0.0574233981315047,0.387093430384994,0.882904338417575,0.716636553639546,0.731438876129687,0.908583889948204,0.21115012280643,0.315797125454992,0.93138580606319,0.13656613137573,0.584865060634911,0.810322926845402,0.727135258493945,0.45075919572264,"class2"
0.223904106533155,0.943129147868603,0.150234264088795,0.774886106839404,0.823731289245188,0.275948469527066,0.522382994182408,0.579325498314574,0.450822348240763,0.57088422589004,0.932978971395642,0.99533435027115,0.866548338206485,0.133796158246696,0.595099305035546,0.441709020640701,0.777266045333818,0.187245325185359,0.597085715271533,0.884469767799601,"class2"
0.249746875837445,0.948795062955469,0.66351898224093,0.194561560405418,0.660974628292024,0.691285707289353,0.321620027534664,0.048454322386533,0.136202479014173,0.711359224282205,0.524008580483496,0.181922175455838,0.600782310357317,0.517744323937222,0.498599668499082,0.144573454279453,0.881273698993027,0.156075227539986,0.642156142508611,0.465278476476669,"class1"
0.0639493607450277,0.553268103394657,0.326299163745716,0.204326458740979,0.826138261007145,0.680255182320252,0.790283658308908,0.882218150887638,0.770238990196958,0.890317287761718,0.74875032226555,0.325571929104626,0.450449695810676,0.0936395414173603,0.437401484232396,0.204206062247977,0.425090811448172,0.172334600938484,0.540094419382513,0.587177313864231,"class2"
0.398725287057459,0.302517909323797,0.630526301683858,0.347716269083321,0.511364460922778,0.062137171626091,0.707457213196903,0.709663562010974,0.163725160760805,0.0519970352761447,0.53758983546868,0.138744504656643,0.490926370723173,0.45357038336806,0.262412182521075,0.540796228218824,0.908169619273394,0.883862065384164,0.810332379769534,0.890348867978901,"class1"
0.0105331430677325,0.0215016659349203,0.637749614892527,0.508655961370096,0.229041522601619,0.883169887587428,0.0565057212952524,0.994036722462624,0.709376452723518,0.832555143162608,0.853671936551109,0.653502646135166,0.311080450192094,0.988170711323619,0.765046430518851,0.606778352754191,0.806673941668123,0.874879830982536,0.490831956267357,0.119951102882624,"class1"
0.658651755889878,0.977396698435768,0.226573607884347,0.726835552137345,0.0996040336322039,0.997395454905927,0.616010233294219,0.627085697371513,0.575204235734418,0.685115563683212,0.638020196696743,0.824424287537113,0.645932463463396,0.198528510751203,0.695085984421894,0.18940790859051,0.45429630484432,0.58368902397342,0.801646288018674,0.0868402260821313,"class2"
0.51492208475247,0.636780217289925,0.286050587426871,0.0226390711031854,0.31044384627603,0.41162291704677,0.759868802968413,0.514580804156139,0.0453609910327941,0.108210736420006,0.46326615405269,0.506569537799805,0.894737814785913,0.856700118398294,0.582985543645918,0.494307504035532,0.0206802934408188,0.645687956362963,0.162043998716399,0.565106810769066,"class2"
0.291753387311473,0.315732666989788,0.566474059596658,0.571608371799812,0.133480926975608,0.748461798997596,0.760797340190038,0.243837867397815,0.0342272578272969,0.915373470634222,0.973882639780641,0.474472788162529,0.821591010550037,0.75461372663267,0.393755833851174,0.538708143867552,0.221437331521884,0.134739737724885,0.280795942759141,0.680070855421945,"class1"
0.512068895157427,0.375682593788952,0.847956131212413,0.992867095861584,0.239691448863596,0.901466914452612,0.616568142781034,0.435573927825317,0.230245252605528,0.52651859074831,0.655430256156251,0.541900491341949,0.12329073715955,0.307876334292814,0.400010404642671,0.811368775321171,0.45662080636248,0.10604318138212,0.356382703408599,0.978980345418677,"class1"
0.97560037416406,0.828849036013708,0.140787740936503,0.379081329330802,0.569740420673043,0.3706916985102,0.11424437398091,0.451951005728915,0.0450378921814263,0.56097633484751,0.0713811148889363,0.132401413051412,0.492037851829082,0.747948439093307,0.0327850424218923,0.928063795203343,0.6587360620033,0.966455128509551,0.964665516046807,0.647870947839692,"class1"
0.474355504382402,0.836430591763929,0.0823233069386333,0.554066085023805,0.725997920846567,0.82651386060752,0.766850534826517,0.679238049313426,0.589976825984195,0.386493565980345,0.772926290286705,0.861265637911856,0.713859870797023,0.517695069313049,0.903570738155395,0.771030441625044,0.517836018465459,0.687238931888714,0.223311089910567,0.854495227336884,"class2"
0.428986194776371,0.898338991915807,0.0974782903213054,0.949468407547101,0.879601674852893,0.735257767373696,0.83472446911037,0.225481171160936,0.642990553518757,0.133724995655939,0.425014695618302,0.237256288295612,0.43120486382395,0.305774750886485,0.778574833413586,0.874406566377729,0.741716416552663,0.789075492648408,0.492744788294658,0.95023071183823,"class2"
0.638257954735309,0.565017613582313,0.855721772648394,0.47595048090443,0.152624119073153,0.137942166998982,0.526714189909399,0.334436998004094,0.774052643217146,0.25174954906106,0.46844760235399,0.211308883968741,0.667554362444207,0.0102184901479632,0.0381587836891413,0.736670691287145,0.585183904273435,0.400168394204229,0.567633675644174,0.56589677114971,"class1"
0.0518101218622178,0.887587873963639,0.851072004530579,0.812682820949703,0.364062120672315,0.411517357686535,0.52729462296702,0.96091794106178,0.221798240207136,0.358303841203451,0.186771011212841,0.508004899136722,0.977058495162055,0.290674481773749,0.636365661164746,0.658487529726699,0.2315812734887,0.230541791999713,0.29937727516517,0.697146602673456,"class1"
0.116956887533888,0.636225363239646,0.507494849618524,0.0404843064025044,0.160966742783785,0.510102110449225,0.21272857254371,0.06284833047539,0.163949510082603,0.368740870384499,0.191834904253483,0.238503876607865,0.242085041943938,0.916466594906524,0.111242703394964,0.400187428575009,0.0429124978836626,0.397719926433638,0.514493098249659,0.950869663618505,"class1"
0.567502985941246,0.520513629540801,0.406544888857752,0.383460114011541,0.92786922887899,0.448402241338044,0.261218841420487,0.832992823561653,0.267335349693894,0.0313644693233073,0.391780120320618,0.64189725741744,0.14126161322929,0.414903262630105,0.525473524816334,0.157668203115463,0.126205929089338,0.940598969114944,0.244518732186407,0.462123703677207,"class2"
0.27648980752565,0.171581559116021,0.754257976543158,0.725734764244407,0.603206296917051,0.760125530185178,0.75673186709173,0.132294101640582,0.0280339226592332,0.90401613805443,0.0398524405900389,0.717986392322928,0.349225577665493,0.76184943667613,0.327009509084746,0.512215631548315,0.130940098548308,0.707266194978729,0.701166868908331,0.617138804867864,"class1"
0.802561093587428,0.965326700126752,0.802073740400374,0.660283852135763,0.489445646060631,0.793270746944472,0.88850762299262,0.691677931463346,0.232719512656331,0.207520398544148,0.702019971329719,0.524805890629068,0.863773503806442,0.674298282014206,0.639086508657783,0.820107584120706,0.877746531041339,0.611410906305537,0.329539130674675,0.594698410248384,"class2"
0.394926585955545,0.215858001727611,0.958127958001569,0.422313963295892,0.0736322621814907,0.979972797678784,0.146529511315748,0.242538415826857,0.869449930964038,0.316579913953319,0.0438860077410936,0.709024067036808,0.186963554471731,0.209418494254351,0.298331209924072,0.56875349371694,0.395018491195515,0.180037500336766,0.851248060585931,0.874107681913301,"class1"
0.967130575561896,0.745635904138908,0.211210251785815,0.148035493213683,0.484753436408937,0.239098875783384,0.829988740384579,0.442424389300868,0.081867752596736,0.275136823533103,0.0207697097212076,0.716762553201988,0.56158123165369,0.653239766601473,0.442459087818861,0.778331892564893,0.223812094656751,0.448127009905875,0.696704043075442,0.91159399994649,"class2"
0.0472675752826035,0.640743656549603,0.094158265274018,0.793910327600315,0.875380976125598,0.133676836965606,0.942805557744578,0.81936881551519,0.380329822888598,0.248515177983791,0.863753721350804,0.0106335284654051,0.221748580923304,0.891473991330713,0.891248537693173,0.761804236099124,0.00856368173845112,0.955662816762924,0.0625320579856634,0.101704908767715,"class1"
0.581718761008233,0.637780068442225,0.204343088436872,0.298816337017342,0.952151187928393,0.614470289321616,0.370735746109858,0.221346793463454,0.12821195460856,0.641021305229515,0.91732981801033,0.217197512742132,0.910226580221206,0.415719605516642,0.193948955042288,0.0220729173161089,0.130622321972623,0.817581486655399,0.706607495434582,0.22827580710873,"class2"
0.0550732309930027,0.673291392857209,0.351754305418581,0.0718894226010889,0.614579186309129,0.478749542264268,0.364942339947447,0.483963821548969,0.237834117142484,0.806208289694041,0.38191066076979,0.410431265365332,0.625238218577579,0.682126169558614,0.548420865554363,0.245293987682089,0.25809200713411,0.900966472923756,0.953165513696149,0.371449857484549,"class1"
0.0548227957915515,0.109775362769142,0.40085780620575,0.416229296009988,0.841023495886475,0.0181712268386036,0.785038264933974,0.71272251335904,0.981715188827366,0.822287201415747,0.520622420823202,0.825631286948919,0.0379872173070908,0.904755655908957,0.0251334717031568,0.554496759083122,0.780099141178653,0.678868096787483,0.0824768471065909,0.585152849322185,"class1"
0.661793479463086,0.519364337436855,0.145794620970264,0.97124395519495,0.699865138391033,0.130465758964419,0.613325547426939,0.802946337498724,0.328335718717426,0.849499965086579,0.534229865530506,0.532988640712574,0.266169116366655,0.535743006039411,0.495749423513189,0.795155932428315,0.571901308605447,0.707328622695059,0.704319068230689,0.287073857616633,"class2"
0.275470768101513,0.951169088250026,0.272215644130483,0.6291043383535,0.51352675887756,0.518771445378661,0.378893540473655,0.102328292559832,0.279832428554073,0.860480483388528,0.639126119203866,0.388540840009227,0.889992397744209,0.905464876443148,0.688529207138345,0.64326135860756,0.774824199732393,0.567259654635563,0.487808925798163,0.381472253939137,"class2"
0.823212112067267,0.582621481036767,0.749053801642731,0.359567138366401,0.295080923475325,0.917891391087323,0.707106319721788,0.962232663063332,0.152209151536226,0.439426492899656,0.462685459293425,0.80556420981884,0.230997479287907,0.770130618242547,0.14926333562471,0.2515941595193,0.463661722606048,0.348078371258453,0.35135535732843,0.995251833461225,"class1"
0.236353904008865,0.879297443665564,0.261657531838864,0.906117801787332,0.631738412659615,0.0568122882395983,0.127743158955127,0.617690442828462,0.458971973508596,0.98123438633047,0.750605304958299,0.723655289504677,0.795242763124406,0.308353690896183,0.126632431754842,0.431946821743622,0.234008868923411,0.440720301121473,0.0170637196861207,0.992177690379322,"class2"
0.554035519948229,0.588823218364269,0.805982726626098,0.526258197845891,0.549574834061787,0.0488905648235232,0.398153534624726,0.516507382504642,0.352792655583471,0.0130762786138803,0.51464335527271,0.593788553960621,0.433846776140854,0.349974154960364,0.521054279059172,0.243963357293978,0.255148971453309,0.555773322703317,0.385032652178779,0.0667437810916454,"class1"
0.0242670611478388,0.119208365911618,0.599139661062509,0.250866358168423,0.260357699589804,0.626007263548672,0.668297769734636,0.441224984358996,0.714974872767925,0.522043546894565,0.538985338993371,0.986020574579015,0.241716854739934,0.0718724033795297,0.407906198175624,0.60525232879445,0.944253583904356,0.914410157361999,0.226538284216076,0.645810934249312,"class1"
0.925695362268016,0.831157319713384,0.174267118563876,0.862784810131416,0.831151317339391,0.241287305252627,0.109043766278774,0.0899890228174627,0.667500473093241,0.358196835732087,0.539422689238563,0.804605773184448,0.978464073268697,0.623643373837695,0.362621256150305,0.661555912811309,0.734263414051384,0.690070843091235,0.357948956312612,0.461018953938037,"class2"
0.299198724795133,0.0369070712476969,0.503881709417328,0.257846425985917,0.894336557714269,0.175363229820505,0.616381103172898,0.480021213879809,0.362705439794809,0.322742986725643,0.120874277781695,0.140884281136096,0.973198726540431,0.23727189283818,0.19982745195739,0.404367022449151,0.462262245826423,0.103529371088371,0.46592480968684,0.473262569401413,"class1"
0.906145686283708,0.0221381934825331,0.456039794255048,0.448430265299976,0.981394270202145,0.63704116945155,0.906467152060941,0.379262957954779,0.113328572828323,0.753398143686354,0.518939372617751,0.357878973707557,0.0228392027784139,0.911093350267038,0.568647738080472,0.117040615528822,0.0477048880420625,0.222650987328961,0.309983707265928,0.0468555456027389,"class2"
0.467738262144849,0.709418634884059,0.998652322450653,0.56338151358068,0.87267213431187,0.922375555150211,0.511285809101537,0.53033899795264,0.0309773106127977,0.423507536295801,0.0479871453717351,0.195522129302844,0.740987607743591,0.117139211622998,0.928634068695828,0.0246019384358078,0.652430227259174,0.633336427388713,0.739563433919102,0.844683201983571,"class1"
0.186049023177475,0.0834814317058772,0.925301499664783,0.869621220510453,0.925344951217994,0.530951014021412,0.224777144612744,0.834524373989552,0.21941466582939,0.662845890037715,0.516742044361308,0.346352823078632,0.699325820896775,0.0221814839169383,0.387862595263869,0.805933729745448,0.190942411310971,0.379541349597275,0.0468676260206848,0.172579617705196,"class1"
0.946860309457406,0.361787945497781,0.143554154783487,0.758764926111326,0.694798354059458,0.271981144323945,0.994404344120994,0.549373335205019,0.853764221072197,0.979127143044025,0.846768789226189,0.867518021026626,0.98435480822809,0.908537061884999,0.911447890568525,0.323341564508155,0.144213597755879,0.601395549019799,0.267887655645609,0.0838643575552851,"class1"
0.604402204742655,0.945657044881955,0.551497764885426,0.634320913115516,0.337846096837893,0.428530120523646,0.985218989197165,0.954445765120909,0.768567899474874,0.0393902992364019,0.937164601171389,0.133700359379873,0.5649621298071,0.840942393988371,0.475974847795442,0.324957428500056,0.820693930378184,0.318969176150858,0.137122941203415,0.557986666448414,"class2"
0.142430845182389,0.948652524966747,0.31496893404983,0.819199163932353,0.791505658067763,0.467637626221403,0.524215969722718,0.36606361088343,0.646494939690456,0.179067337652668,0.275181068340316,0.0986702772788703,0.0453195453155786,0.125770315760747,0.0679905042052269,0.465557338437065,0.000999214360490441,0.233234880492091,0.142073096008971,0.0767775732092559,"class2"
0.361935104476288,0.0289037441834807,0.79148193472065,0.165073824580759,0.507059253985062,0.450655645458028,0.896019507199526,0.651435873704031,0.687280665617436,0.398905319860205,0.577085464959964,0.361606201855466,0.208084866171703,0.415070143062621,0.188927076524124,0.208526498870924,0.842658980516717,0.300684031099081,0.510401756502688,0.367326469626278,"class1"
0.276169028133154,0.128739561419934,0.392365433042869,0.703149320092052,0.259742816211656,0.511157524539158,0.272784094559029,0.930673107039183,0.983737860806286,0.00187387061305344,0.61247963597998,0.856927377637476,0.147982522146776,0.518616698915139,0.832681823056191,0.563411729410291,0.731685479870066,0.654243006836623,0.886993839405477,0.0158663804177195,"class1"
0.695315063232556,0.417596783023328,0.475061563076451,0.384643665282056,0.114503775257617,0.691423635929823,0.875806778203696,0.131137683521956,0.453279921552166,0.87493351357989,0.192464978434145,0.0548458562698215,0.110306813381612,0.476522815879434,0.729597715195268,0.948429422220215,0.43419459532015,0.0949270497076213,0.915635855635628,0.414944549556822,"class2"
0.719028525054455,0.344541746657342,0.160082678310573,0.953825807198882,0.0915844507981092,0.653232117649168,0.859989380696788,0.529667558148503,0.134391056606546,0.390909427776933,0.433186232578009,0.829813321121037,0.133058774052188,0.542258478468284,0.554981163237244,0.695405531441793,0.84496747655794,0.724680120823905,0.963189210277051,0.00249376357533038,"class2"
0.447643028805032,0.622774715069681,0.983305065194145,0.403768895426765,0.221682105679065,0.458512426586822,0.388738896232098,0.020839549601078,0.944183178246021,0.0152645190246403,0.585515934741125,0.435206908034161,0.684698960743845,0.631150766974315,0.752992091234773,0.25874471757561,0.412717000348493,0.875316749094054,0.36809903755784,0.946566199185327,"class1"
0.406772733898833,0.534684414044023,0.501377595821396,0.956223299959674,0.4748886290472,0.552888195263222,0.835929816588759,0.984366272808984,0.0309977775905281,0.282940100645646,0.173073563957587,0.8938675718382,0.500272374367341,0.104284285567701,0.630741148022935,0.495120295556262,0.177829606924206,0.441153181018308,0.131824397481978,0.837687336141244,"class1"
0.262129680020735,0.849219854455441,0.125482372939587,0.82352918991819,0.123202119022608,0.662332456326112,0.154013482388109,0.414900397416204,0.058024289784953,0.340220508864149,0.864469601307064,0.44484302541241,0.0893536955118179,0.68991713039577,0.117249035276473,0.779258003924042,0.445119376527146,0.145291933789849,0.503981179092079,0.304768485948443,"class1"
0.197973252739757,0.719716108171269,0.091154100606218,0.715308474842459,0.40711247571744,0.0355814034119248,0.803295347373933,0.197966997744516,0.551637386903167,0.608733693370596,0.594825896667317,0.860238370951265,0.496212268481031,0.84981166687794,0.0735100691672415,0.240147710312158,0.0763964110519737,0.584522200981155,0.184439346194267,0.906177894445136,"class2"
0.696120460983366,0.576808319427073,0.00206391979008913,0.435004417318851,0.0413504221942276,0.995447505032644,0.392784976866096,0.564372722292319,0.553103908663616,0.180677448166534,0.216353060910478,0.400578499538824,0.210107440827414,0.146395620657131,0.772777295205742,0.885001696413383,0.404280186397955,0.411780356895179,0.205795502988622,0.704437584616244,"class2"
0.147507864516228,0.0352906538173556,0.585941498400643,0.82221617270261,0.644345237873495,0.722417810698971,0.066530563402921,0.302157184109092,0.982259309384972,0.295669158920646,0.763365153688937,0.941571227740496,0.981922955717891,0.142594762844965,0.616970021277666,0.0401097915600985,0.2539621302858,0.123942597070709,0.555399904958904,0.920261302497238,"class1"
0.957880349364132,0.189297755016014,0.942850683815777,0.738031551474705,0.996996675850824,0.550158801022917,0.509429774014279,0.865597934229299,0.410841679433361,0.360677324701101,0.203359014354646,0.801665424136445,0.600436074659228,0.909260941203684,0.0837222549598664,0.503981301095337,0.387500227894634,0.574374921852723,0.720876811770722,0.758012911770493,"class2"
0.803960809484124,0.416734780184925,0.648361499654129,0.404122270876542,0.532458180794492,0.889730441151187,0.348383044358343,0.858630295610055,0.0704659635666758,0.685915932292119,0.0618058815598488,0.9697420229204,0.646171569591388,0.707420966587961,0.787604451179504,0.202441056491807,0.0709723923355341,0.778592575108632,0.307356946868822,0.425428049638867,"class2"
0.372733239782974,0.733013649238274,0.5591215940658,0.608681478537619,0.603266843827441,0.329072968568653,0.420480075990781,0.274924966972321,0.428601233754307,0.934290365548804,0.579234909964725,0.663864872651175,0.794772899709642,0.724566068965942,0.794840425252914,0.866905446397141,0.853806636529043,0.240939895622432,0.273073613643646,0.690741752507165,"class1"
0.773773457622156,0.837671134853736,0.233655488817021,0.93959348439239,0.260050051612779,0.044006857322529,0.751218617428094,0.803194938227534,0.0462859973777086,0.228872021427378,0.514769395580515,0.527961460407823,0.668493313249201,0.82167546171695,0.47475417307578,0.423964152345434,0.578580126166344,0.246371098561212,0.614144647726789,0.628516826312989,"class2"
0.807975302217528,0.00390224577859044,0.5045178567525,0.270631467690691,0.500802366062999,0.161737819900736,0.173929245444015,0.831025896361098,0.449594971025363,0.900574456667528,0.527627069037408,0.889763909624889,0.834414782235399,0.287490873131901,0.0826845993287861,0.957356543513015,0.775579558918253,0.184778555063531,0.292005388066173,0.103438919875771,"class2"
0.939024252817035,0.55106709850952,0.438782941550016,0.166518872370943,0.969793793279678,0.166391585022211,0.0360206307377666,0.668880877783522,0.772163426503539,0.837528272764757,0.727954512927681,0.221688755787909,0.972161049954593,0.557993345893919,0.0655002002604306,0.223010360030457,0.538244666997343,0.882340578362346,0.12389700114727,0.757807867834345,"class1"
0.298440895508975,0.472350338939577,0.856896578567103,0.0132798592094332,0.182347499765456,0.155682261567563,0.702531384304166,0.669715065974742,0.812801865627989,0.814546824898571,0.992300772108138,0.1214709286578,0.179945854004472,0.530084035824984,0.112764754565433,0.765552233206108,0.653494916856289,0.387166414177045,0.326361710438505,0.635609014425427,"class1"
0.00230378098785877,0.975036363583058,0.125683543272316,0.975286713568494,0.149042500648648,0.0200183826964349,0.891770201269537,0.107716071419418,0.445185380522162,0.550185195170343,0.547216080827639,0.348452007398009,0.967756571015343,0.106768017169088,0.46235464559868,0.00859236787073314,0.0236911466345191,0.9145919571165,0.526597738731652,0.264338881708682,"class1"
0.453675244236365,0.716165229910985,0.170179460197687,0.84992701606825,0.0303970163222402,0.574981681769714,0.469170561060309,0.00294750370085239,0.358231669757515,0.795935757225379,0.888090999796987,0.378679772373289,0.158355283318087,0.508716792333871,0.721049735788256,0.631227990845218,0.50634475518018,0.353225289378315,0.954441378824413,0.306717477971688,"class1"
0.610788559773937,0.841731905937195,0.658517108298838,0.177366859279573,0.197290039155632,0.103000539587811,0.573018234223127,0.668315768474713,0.196211046539247,0.0993046073708683,0.280701947631314,0.122054764768109,0.020392760168761,0.895174928475171,0.300626093754545,0.387419200036675,0.576892217155546,0.871141065377742,0.816696278983727,0.037915124790743,"class1"
0.172199337976053,0.0277519922237843,0.168205504771322,0.831186815164983,0.534090315690264,0.810214887838811,0.223570259520784,0.206835572374985,0.957521125674248,0.336234065471217,0.66954171215184,0.890514166327193,0.611359187634662,0.866323827533051,0.690914577804506,0.78921435913071,0.44907944300212,0.415688325883821,0.702827438944951,0.495859909569845,"class1"
0.536233061691746,0.971546364715323,0.851908521959558,0.913527255179361,0.884999708272517,0.831237870967016,0.86046062479727,0.540207495214418,0.907875452656299,0.262396345147863,0.981678286800161,0.984060361515731,0.540534872328863,0.763880172744393,0.182065878296271,0.29267550399527,0.0357383550144732,0.672396027715877,0.599454478826374,0.111560531659052,"class2"
0.991737599484622,0.343618164537475,0.999203212326393,0.377159762661904,0.24890259723179,0.388704123208299,0.931113610975444,0.831973033025861,0.0760543385986239,0.940405618166551,0.819901112932712,0.963264007121325,0.829863552004099,0.267158627975732,0.825968732824549,0.1037306569051,0.690028713550419,0.997329120989889,0.854807786177844,0.899644668214023,"class1"
0.601058340864256,0.335888521047309,0.537062961375341,0.944704895140603,0.628953594481573,0.148879887768999,0.823686863994226,0.666492688236758,0.938236499205232,0.625045958673581,0.387419254984707,0.72388139506802,0.087088551139459,0.613566987682134,0.776178362313658,0.0526522400323302,0.0366374256554991,0.909874381963164,0.971639743773267,0.897229393478483,"class2"
0.766158207319677,0.29895156621933,0.282033691648394,0.500219614943489,0.356503059156239,0.3471341105178,0.991369833704084,0.281447992427275,0.606445234967396,0.852060808800161,0.915163640864193,0.438037980813533,0.0240797332953662,0.849669917486608,0.36361944465898,0.939754475606605,0.229884542291984,0.416089349193498,0.965479004662484,0.850618878146634,"class2"
0.0739711460191756,0.0987093064468354,0.449652471812442,0.501219217665493,0.0121499218512326,0.750413570785895,0.35161246964708,0.583321696612984,0.141264415578917,0.523929052753374,0.625363243510947,0.0635107606649399,0.39378786762245,0.89021083060652,0.955702953739092,0.89102074271068,0.745412333635613,0.690719468751922,0.486938118003309,0.290383531944826,"class1"
0.337724428391084,0.425055320840329,0.173261881573126,0.447681465419009,0.838271492393687,0.492102808086202,0.5843971662689,0.743578840047121,0.0572298460174352,0.128588265739381,0.54145476501435,0.588722103275359,0.144718299619853,0.909017828293145,0.711011999985203,0.395782044623047,0.29898081952706,0.571737366262823,0.843986239982769,0.247574158012867,"class2"
0.679953456390649,0.531886835349724,0.508148927008733,0.991212168475613,0.763464477146044,0.277565281838179,0.667162955040112,0.244829760864377,0.373529839096591,0.173945250222459,0.479931110981852,0.977608716813847,0.202901559649035,0.439971695188433,0.177475329721346,0.535617591347545,0.0169834482949227,0.644609296927229,0.110192802967504,0.0746027489658445,"class2"
0.395028395345435,0.393500382546335,0.885532910935581,0.0768272494897246,0.763305638218299,0.257544784341007,0.564980861498043,0.626635365188122,0.522867146879435,0.135422436054796,0.348157970933244,0.217926781857386,0.68167605320923,0.647648284910247,0.718870721524581,0.999690429540351,0.212840013904497,0.467567116254941,0.600940268253908,0.421941169770434,"class1"
0.791768076829612,0.245148265268654,0.159457773901522,0.230010120896623,0.762931518256664,0.1167273579631,0.944316420471296,0.00858681672252715,0.113719531334937,0.899183968314901,0.552817641291767,0.00828544748947024,0.280961476732045,0.74412651034072,0.415683583123609,0.677903379313648,0.382715532090515,0.341954164439812,0.850005525629967,0.60264441696927,"class2"
0.153939265524969,0.706179867964238,0.510501705110073,0.6214166325517,0.295069868210703,0.696893433807418,0.253198061138391,0.779435842065141,0.751665202435106,0.0797722029965371,0.46961119165644,0.329268487868831,0.396892567165196,0.803143678000197,0.0550753658171743,0.740170065546408,0.406463620951399,0.782663477351889,0.701946132816374,0.379484369652346,"class1"
0.210099472198635,0.624245150946081,0.150137685472146,0.220389400376007,0.745864257216454,0.266846065176651,0.979161800583825,0.193079515593126,0.660307470243424,0.0353155636694282,0.547633158974349,0.413101810961962,0.853929264238104,0.492539756000042,0.718268232187256,0.743047868134454,0.458147950703278,0.558587917359546,0.269436167320237,0.923677648417652,"class2"
0.861278933240101,0.843862895620987,0.669946439331397,0.522723130881786,0.894156072055921,0.123806919436902,0.635773848509416,0.96355163003318,0.474856369430199,0.0419776763301343,0.379034004174173,0.284091538051143,0.264561471296474,0.504680298967287,0.520914341788739,0.783636481268331,0.687258981633931,0.147755549754947,0.659998398041353,0.726029395125806,"class2"
