"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","response"
0.351117614191025,0.284249382792041,0.414273021742702,0.720576708437875,0.754514479544014,0.142740434966981,0.29072864423506,0.201136918738484,0.81304701208137,0.543144880095497,"class1"
0.489739363314584,0.381788467988372,0.755529614631087,0.882689184043556,0.139295526547357,0.663349298760295,0.489337557461113,0.52858724235557,0.725525131914765,0.760146929183975,"class1"
0.181187137262896,0.925188516732305,0.434735016198829,0.508933190954849,0.860437766183168,0.476077886996791,0.875268819509074,0.495219006203115,0.308349538827315,0.848649482242763,"class1"
0.503932644613087,0.643538597272709,0.364047811832279,0.884571230271831,0.182479151291773,0.647408548276871,0.19587247306481,0.216957481112331,0.0898870802484453,0.0865264113526791,"class1"
0.541017105570063,0.611222007777542,0.42213919130154,0.861151229124516,0.263975168112665,0.690568269230425,0.103771340800449,0.974628909025341,0.941339466487989,0.459625913994387,"class2"
0.0695839032996446,0.827141898451373,0.748283036053181,0.252409741282463,0.912408854579553,0.605928457342088,0.753262885147706,0.947697086026892,0.594103135401383,0.324763165554032,"class2"
0.33395223855041,0.812107890145853,0.599847349571064,0.0801859686616808,0.34663059306331,0.132019142387435,0.312703325645998,0.00516571244224906,0.42307106172666,0.790462347213179,"class1"
0.706454651197419,0.312384575605392,0.0318634572904557,0.27762913191691,0.532363672275096,0.784426271449775,0.931513639632612,0.0981677479576319,0.349415731383488,0.427240977296606,"class2"
0.231562154134735,0.202274878043681,0.315423611318693,0.612453291658312,0.351139426464215,0.222686060937122,0.0610891280230135,0.978603170020506,0.142918614437804,0.955226237652823,"class2"
0.8992877562996,0.730690950294957,0.8186737857759,0.89451430295594,0.0734548482578248,0.372934630839154,0.969662924529985,0.524899303913116,0.417443990707397,0.631888632662594,"class1"
0.124401387060061,0.0242546952795237,0.347908069146797,0.63758618151769,0.873798613203689,0.983387215295807,0.259897250914946,0.303740916540846,0.092801399063319,0.133946667192504,"class1"
0.735277780098841,0.375272307079285,0.427247301442549,0.527595167281106,0.990467806579545,0.984372485661879,0.71619548369199,0.360951994545758,0.721865200903267,0.0802673674188554,"class2"
0.960749058285728,0.727590009337291,0.830523086711764,0.0821755472570658,0.663984506158158,0.0842700542416424,0.375095709459856,0.20626919483766,0.284326129592955,0.9623284235131,"class1"
0.234056759392843,0.0568860159255564,0.964820807334036,0.384653337765485,0.30148851685226,0.89331827359274,0.818764044903219,0.607974384678528,0.612177181523293,0.145494685741141,"class1"
0.312295748386532,0.932022313587368,0.354481935733929,0.876960885478184,0.123512143269181,0.067267645848915,0.739162700949237,0.600346069550142,0.688670095754787,0.634617349831387,"class1"
0.216607068898156,0.473202099325135,0.655085483333096,0.161098771030083,0.226560793118551,0.544092327822,0.733867399161682,0.204409556463361,0.00865565054118633,0.180574188707396,"class2"
0.299696732545272,0.135917153442279,0.112657143268734,0.0550823328085244,0.684475946938619,0.152068930445239,0.28360642818734,0.493166308384389,0.895940509159118,0.271865194197744,"class2"
0.380350792547688,0.567436817102134,0.816091360989958,0.851696701720357,0.979771453188732,0.0263792830519378,0.418665851466358,0.930987691506743,0.158278265036643,0.72005729097873,"class1"
0.889046309981495,0.827410687692463,0.239503860939294,0.538918348029256,0.76750404573977,0.741967503912747,0.942860313924029,0.626396995736286,0.22173237032257,0.169563311384991,"class1"
0.00996462116017938,0.503590678330511,0.122777161421254,0.47204347839579,0.860736001748592,0.516485969070345,0.206412318395451,0.999235107330605,0.943895042873919,0.473769669653848,"class1"
0.268387265969068,0.909763690084219,0.0746229526121169,0.639416073448956,0.134681199211627,0.274843622697517,0.870024349074811,0.0560917500406504,0.951253473758698,0.681453242897987,"class1"
0.364864080678672,0.134539370425045,0.134182379348204,0.567653898149729,0.5942891263403,0.394706573104486,0.330222341232002,0.820329700130969,0.396591249154881,0.911133602727205,"class2"
0.296471161069348,0.586163716157898,0.202864381950349,0.602132403990254,0.706018591532484,0.965273412643,0.374363992130384,0.72049546497874,0.58441149792634,0.675540541997179,"class1"
0.738555880030617,0.0735495677217841,0.704127674456686,0.672086485195905,0.42733399476856,0.462645613588393,0.435383184580132,0.0823889982420951,0.955606539966539,0.219748780597001,"class2"
0.905276375822723,0.855948716402054,0.200077356770635,0.0120902380440384,0.932340940460563,0.586643251823261,0.342165945330635,0.879669616231695,0.258644125191495,0.644954761723056,"class2"
0.259328053798527,0.991465314757079,0.121914273127913,0.147791069932282,0.707136174431071,0.220183352706954,0.371993489796296,0.225788169540465,0.622103129979223,0.347492322791368,"class1"
0.0276171267032623,0.68269333220087,0.539965243078768,0.702093288768083,0.720486062811688,0.709343883907422,0.653048925800249,0.168146073585376,0.516992350108922,0.242594088660553,"class1"
0.64528754982166,0.276047675171867,0.594861712772399,0.657829532865435,0.283842334989458,0.951203611446545,0.896687253843993,0.894962987629697,0.709407884627581,0.38849309575744,"class2"
0.338150939438492,0.234679293585941,0.438808755017817,0.598694504005834,0.728787133703008,0.0904401543084532,0.782411771360785,0.725835720775649,0.439041867852211,0.586656023748219,"class1"
0.0183819471858442,0.855678523657843,0.68575880327262,0.278353784931824,0.140417328104377,0.133921992499381,0.486930258572102,0.834458682220429,0.406549767125398,0.885144173633307,"class1"
0.240407838486135,0.0262391704600304,0.261954421410337,0.391302075702697,0.626362547976896,0.812496803002432,0.272640310460702,0.641544773010537,0.00392577145248652,0.439666783902794,"class2"
0.089583860244602,0.612018239684403,0.841465727658942,0.328626331640407,0.606209835037589,0.141914579318836,0.107568793231621,0.806877126218751,0.0619085789658129,0.206288646440953,"class1"
0.684696438955143,0.210609935224056,0.0424423953518271,0.409825309645385,0.802017063135281,0.0405981102958322,0.917041507083923,0.406421711435542,0.133423012681305,0.0913625499233603,"class2"
0.672857219586149,0.359850447624922,0.512638890650123,0.562721175141633,0.762995139695704,0.726524375379086,0.0395877840928733,0.430298276478425,0.713144252076745,0.707785747246817,"class2"
0.380120938643813,0.66913805087097,0.436453599715605,0.450471647782251,0.642089176690206,0.28852037130855,0.286216065753251,0.22873369185254,0.652341097593307,0.924139597918838,"class1"
0.493046562653035,0.231165496399626,0.426189332036301,0.388298125937581,0.930913758231327,0.175253754481673,0.265857986174524,0.0675055214669555,0.21791278058663,0.117075610440224,"class2"
0.681701536756009,0.990371556719765,0.940453017596155,0.499207274988294,0.369164300616831,0.480039641959593,0.124044892843813,0.379027900984511,0.72404332109727,0.107008458347991,"class2"
0.556222249986604,0.955290236975998,0.929247213061899,0.518109192606062,0.710995133267716,0.300455084303394,0.387136025354266,0.708251750096679,0.295636592898518,0.44943311624229,"class2"
0.42427024547942,0.264872347004712,0.740201506996527,0.48856859956868,0.130005516111851,0.94462996465154,0.443075892981142,0.044758585980162,0.913059789920226,0.727812363067642,"class1"
0.938601875677705,0.644097999669611,0.922003945801407,0.184810688253492,0.591571240220219,0.313912115059793,0.0993510475382209,0.519978570519015,0.263758024899289,0.661180688068271,"class2"
0.776755131781101,0.183984511299059,0.605220071738586,0.982473186450079,0.561893165810034,0.689058359479532,0.304843133082613,0.222438046010211,0.725138791836798,0.568730017868802,"class2"
0.931211240356788,0.32376064825803,0.443168559577316,0.713806001236662,0.238171037752181,0.601715245749801,0.41082640667446,0.227944810409099,0.691339881392196,0.973059963202104,"class2"
0.381148081738502,0.491684168111533,0.976361859822646,0.968431926332414,0.885370612842962,0.477951853303239,0.308632757514715,0.968808337114751,0.955704217078164,0.269034250639379,"class2"
0.0466557934414595,0.702449945034459,0.625977901509032,0.273048390401527,0.569856127724051,0.69057425390929,0.113822752609849,0.797252968419343,0.00305102113634348,0.631535861175507,"class2"
0.0822214144282043,0.853486794512719,0.392778209643438,0.212261436041445,0.87304555461742,0.452410551020876,0.582172611029819,0.0558948758989573,0.814181762980297,0.48824807186611,"class1"
0.38658498832956,0.971023492980748,0.936082597123459,0.028399771079421,0.882175634382293,0.670693006133661,0.290312502067536,0.395504691870883,0.224411256844178,0.107825451996177,"class1"
0.318218566710129,0.125443007564172,0.834845877951011,0.463349780999124,0.0784798378590494,0.458463224815205,0.754011034732684,0.745084619848058,0.874411700759083,0.377083498751745,"class1"
0.920851515606046,0.950387044344097,0.919831500621513,0.405963469762355,0.145562384743243,0.125758156413212,0.786518637789413,0.390285895438865,0.878248413093388,0.771878083003685,"class1"
0.920624729711562,0.264101885491982,0.539135027211159,0.943235936574638,0.564644236583263,0.665818645386025,0.593195404857397,0.627239083638415,0.424386349739507,0.73994273180142,"class2"
0.509427672019228,0.212740626651794,0.7922918794211,0.546179067809135,0.215269326465204,0.908180190017447,0.310938546666875,0.0368979121558368,0.350672625238076,0.851620520465076,"class2"
0.208363211015239,0.7503138394095,0.568945922888815,0.500714966794476,0.651774405734614,0.862738707801327,0.193741981871426,0.179607725469396,0.0338495108298957,0.884403248783201,"class1"
0.388649186119437,0.0184883160982281,0.00394375366158783,0.490543865598738,0.311586303869262,0.746063294587657,0.0434526999015361,0.229118764167652,0.320894490461797,0.259250384289771,"class2"
0.320248788921162,0.443074743496254,0.932147283107042,0.47005704510957,0.153460194822401,0.68451866065152,0.840827248292044,0.619007091037929,0.747850572224706,0.311600408516824,"class2"
0.76432298286818,0.590235328068957,0.521838589571416,0.00514277606271207,0.200414379127324,0.453288692748174,0.556752350879833,0.39373087300919,0.208940985379741,0.0652068837080151,"class2"
0.712089761625975,0.140635748626664,0.226522924378514,0.0882127096410841,0.829378255177289,0.946016040164977,0.387616445776075,0.455403691390529,0.411113473586738,0.638536481885239,"class2"
0.61626261100173,0.630452967481688,0.433295976137742,0.0553713920526206,0.81431980850175,0.253382862778381,0.214717927854508,0.276220864849165,0.576627365779132,0.503047361038625,"class1"
0.68828398338519,0.883580779423937,0.700454644858837,0.887516698334366,0.862518376670778,0.868322183843702,0.340198867488652,0.0230407065246254,0.451329928589985,0.0163371611852199,"class1"
0.285287987906486,0.20555054442957,0.3184788771905,0.768595434958115,0.396435022121295,0.994907897431403,0.733488461468369,0.586951519595459,0.886592679889873,0.443458316847682,"class2"
0.403284076368436,0.448335624067113,0.913884347770363,0.60776919266209,0.562143227551132,0.935473917983472,0.863718867301941,0.596245083026588,0.902940085623413,0.854188044322655,"class2"
0.0381356982979923,0.488440950401127,0.0381328465882689,0.86881623021327,0.46392802731134,0.0692181859631091,0.452947156969458,0.634320269804448,0.875888760900125,0.277872685808688,"class1"
0.555484775919467,0.781311151571572,0.513765277806669,0.474398777587339,0.413949812529609,0.477250455878675,0.368234311696142,0.39108118461445,0.00801490969024599,0.0395492361858487,"class1"
0.733430012129247,0.51340727461502,0.825007910607383,0.462327083572745,0.629298684420064,0.635281992843375,0.0483666143845767,0.674751782556996,0.870119257364422,0.0690597312059253,"class2"
0.49866877659224,0.810346652753651,0.754537254571915,0.906327939825132,0.118439377984032,0.117148879915476,0.861229357775301,0.367852790281177,0.786290882853791,0.766198982484639,"class1"
0.0939061250537634,0.256668837741017,0.895207456313074,0.189551384421065,0.380893464200199,0.619853440439329,0.224688967224211,0.0221893971320242,0.975528131006286,0.908222063677385,"class2"
0.796839461429045,0.48972096783109,0.760047241579741,0.829210810596123,0.902467295760289,0.367283382453024,0.127755133900791,0.312975559616461,0.730136835249141,0.866156402043998,"class1"
0.534814804559574,0.610958002973348,0.358738576760516,0.984951938735321,0.351288048084825,0.513643749058247,0.99133930914104,0.0443866963032633,0.480217486619949,0.809529395774007,"class1"
0.626023720717058,0.880381032358855,0.463603112846613,0.110622401349247,0.664660883834586,0.140449254773557,0.60473663196899,0.0223637444432825,0.779970436356962,0.313436849275604,"class1"
0.990465611917898,0.763493191916496,0.730338559253141,0.73263780400157,0.283875809982419,0.636234184028581,0.191814426099882,0.132865465478972,0.827323143836111,0.646314152982086,"class2"
0.979172422783449,0.142515661427751,0.767598462058231,0.2805158093106,0.27322395099327,0.821806730469689,0.611015970818698,0.191777370404452,0.388856402598321,0.53101298189722,"class2"
0.963078775443137,0.738180063432083,0.745126006193459,0.802578577306122,0.978710521711037,0.418976342305541,0.391401423607022,0.968453952344134,0.957891545724124,0.0893679580185562,"class1"
0.978041070746258,0.314372892258689,0.21101934579201,0.334425479406491,0.152077686740085,0.345008360920474,0.760649257805198,0.458965370664373,0.668430661549792,0.278758833417669,"class1"
0.262738644843921,0.987284215865657,0.433409037534148,0.780382283963263,0.275590919191018,0.800975371152163,0.0320693550165743,0.939174366882071,0.92390879848972,0.427026912337169,"class2"
0.567849144106731,0.402774664340541,0.272576696705073,0.602770868688822,0.0321564862970263,0.0777343462686986,0.268845324171707,0.589800752932206,0.573464731685817,0.541261564940214,"class2"
0.885307219810784,0.739739740733057,0.576931494055316,0.714580516796559,0.80754146235995,0.731847824761644,0.230514620663598,0.527050671866164,0.540893032681197,0.805003808345646,"class1"
0.338189127156511,0.596121018053964,0.642989245709032,0.379418182885274,0.0850727432407439,0.36588402884081,0.0678295749239624,0.726788758533075,0.714944109320641,0.304834853159264,"class1"
0.286306690657511,0.76747852913104,0.741056014318019,0.832719935569912,0.848354907939211,0.553496938897297,0.190154406009242,0.585636571282521,0.679972594371065,0.812568763038144,"class1"
0.0764531034510583,0.11415251228027,0.994215605314821,0.579239221755415,0.905167651129887,0.812779726693407,0.10496696154587,0.222927791299298,0.944176365621388,0.330584135837853,"class1"
0.737162739271298,0.818617141572759,0.819307401776314,0.438907152041793,0.162894875975326,0.184579984983429,0.434189437190071,0.570572945522144,0.254448132356629,0.731920112622902,"class1"
0.207743029808626,0.79162222915329,0.281372003955767,0.813320566201583,0.482551838504151,0.566795731894672,0.955771127715707,0.758812951622531,0.200796701712534,0.0417888246010989,"class1"
0.487679857062176,0.804471028503031,0.0215643784031272,0.70964583568275,0.270296546397731,0.0531339372973889,0.619885385967791,0.390876359073445,0.246225148672238,0.505252306349576,"class1"
0.195773522835225,0.253155287820846,0.577917136717588,0.00428598164580762,0.165863223141059,0.0557996400166303,0.905703366268426,0.436809898586944,0.50021060812287,0.615897008217871,"class1"
0.587943183723837,0.540635999524966,0.26399670727551,0.0916203465312719,0.641764651983976,0.662480711936951,0.758061783621088,0.884926988510415,0.41353567596525,0.930864640278742,"class2"
0.857976830331609,0.630954354302958,0.405606041196734,0.908188913250342,0.914795408491045,0.0905477942433208,0.861874566646293,0.028534050565213,0.576192035339773,0.828531020320952,"class1"
0.0585710473824292,0.504972295835614,0.561090678907931,0.862381425686181,0.809949259739369,0.605855169007555,0.379624382127076,0.377855513477698,0.380589357111603,0.228213623398915,"class2"
0.103752024006099,0.901958147063851,0.827940805349499,0.84057468525134,0.307269384153187,0.910385719966143,0.739419565536082,0.685719930566847,0.164730234537274,0.836857288843021,"class1"
0.666051369858906,0.587574866833165,0.967346485238522,0.891811048146337,0.542943442240357,0.463163681561127,0.526921347016469,0.945163496537134,0.435512408381328,0.923334904015064,"class2"
0.933503647334874,0.972946906462312,0.737325032940134,0.629158167168498,0.42194295162335,0.00424976018257439,0.796265479642898,0.1648699559737,0.24891134374775,0.253145830938593,"class2"
0.650538995396346,0.896731327986345,0.345463578589261,0.215161547763273,0.651338079711422,0.291163335787132,0.225358925759792,0.658589724218473,0.818923130631447,0.66797204175964,"class1"
0.540872954297811,0.258552170591429,0.996044870698825,0.115925338352099,0.798723469255492,0.700611356180161,0.450939541915432,0.721783582121134,0.468035452766344,0.56696430570446,"class2"
0.0136990577448159,0.627526316791773,0.626927577657625,0.379683812148869,0.867675902089104,0.235070750815794,0.823250839486718,0.00491885794326663,0.741126995766535,0.916831115726382,"class1"
0.142749447841197,0.0976632535457611,0.702714414102957,0.256056895013899,0.45888790441677,0.0541228966321796,0.29842607374303,0.790069693466648,0.412313478067517,0.501045299228281,"class2"
0.809951565461233,0.805893363198265,0.689967941492796,0.115355191286653,0.935094429412857,0.0261552697047591,0.291318751871586,0.276394878514111,0.0715564594138414,0.398075635544956,"class2"
0.690246282145381,0.607973621692508,0.00496450159698725,0.0899925245903432,0.183844446204603,0.209375226404518,0.316163256764412,0.84034536848776,0.490494544385001,0.815916914725676,"class2"
0.125914719421417,0.898500442504883,0.854719615774229,0.212332054506987,0.332215581089258,0.0932610281743109,0.468561052344739,0.204805633518845,0.386129228398204,0.526591136585921,"class1"
0.767609281465411,0.388006893917918,0.409304160857573,0.257564345374703,0.739296182990074,0.574437244096771,0.464463646290824,0.0950244925916195,0.876526314765215,0.384924751939252,"class1"
0.349931562785059,0.204889711923897,0.417944469023496,0.695306382840499,0.578100520884618,0.651051853317767,0.499514578143135,0.995892555918545,0.334053771337494,0.542395402211696,"class1"
0.90162984514609,0.154507815605029,0.594972771359608,0.607483495259658,0.259793564677238,0.234433799050748,0.708504328969866,0.288287095958367,0.287637571338564,0.904919701861218,"class2"
0.541470429860055,0.435406422475353,0.940720174694434,0.0256138911936432,0.625759566668421,0.132754683727399,0.187335701426491,0.742582146544009,0.674191344762221,0.590794627321884,"class2"
0.896304112160578,0.122531126020476,0.560522833606228,0.880899221170694,0.232144562061876,0.919190773740411,0.131242582574487,0.790060232393444,0.455423869891092,0.266784989275038,"class2"
0.136166504118592,0.54066804330796,0.824131431756541,0.592953622341156,0.647571469889954,0.32721357466653,0.194355061743408,0.403782137669623,0.0975204829592258,0.670048209605739,"class1"
0.706422858173028,0.482643346069381,0.851558021036908,0.101795554626733,0.277621171670035,0.556248534703627,0.800311889499426,0.556755795376375,0.209542353870347,0.183053490007296,"class2"
0.92568407044746,0.86650591250509,0.650927540613338,0.0471199473831803,0.880847424268723,0.753781326347962,0.711763889994472,0.193473348859698,0.268067510565743,0.0109756255988032,"class2"
0.548996077151969,0.155981366755441,0.255295161623508,0.506834508851171,0.179615686181933,0.0598450221586972,0.64531442662701,0.303556830389425,0.208993005566299,0.230855463538319,"class2"
0.0370253175497055,0.0328600311186165,0.103355569532141,0.991595999337733,0.350621705874801,0.324456871021539,0.401449804892763,0.953418149845675,0.714021562132984,0.320144745754078,"class1"
0.114911712473258,0.039504703367129,0.637933933874592,0.661871925462037,0.0563332038000226,0.662706981413066,0.856283387169242,0.755249044159427,0.400832368293777,0.35664328141138,"class2"
0.446104435482994,0.0156217573676258,0.468102305661887,0.620124447857961,0.321494614938274,0.285218027187511,0.469880467047915,0.790365832624957,0.649679151596501,0.214989331318066,"class2"
0.857715182704851,0.766089437063783,0.140190456528217,0.747530522523448,0.384074400411919,0.2419414347969,0.732771513052285,0.413069300819188,0.0913894132245332,0.83068947843276,"class1"
0.452535237185657,0.484154893318191,0.0742200424429029,0.621509420452639,0.0444408452603966,0.793330657295883,0.70469546597451,0.767962195212021,0.219358229078352,0.32399012777023,"class2"
0.691571953240782,0.325975167332217,0.524739134358242,0.922547356924042,0.599442325299606,0.990997194079682,0.530645283404738,0.481866917340085,0.439687727019191,0.0744480444118381,"class1"
0.96211743936874,0.134347215294838,0.878901302348822,0.679581972304732,0.908098184969276,0.324830930912867,0.858597710030153,0.428467076970264,0.660376840038225,0.679150038398802,"class2"
0.430074640549719,0.563273689476773,0.135287224082276,0.599771121283993,0.252634135540575,0.572202301118523,0.654530484462157,0.589175225002691,0.319450130918995,0.0949086912441999,"class2"
0.044693922623992,0.832208967301995,0.586570654995739,0.0436496315523982,0.997304915916175,0.819481346057728,0.0847774059511721,0.0524122111964971,0.829173703910783,0.341284936759621,"class1"
0.657565916655585,0.321470910683274,0.148643765831366,0.930184660712257,0.887954646721482,0.0302269379608333,0.519586365437135,0.422606279607862,0.728546651545912,0.478375048842281,"class1"
0.479581281077117,0.0317620618734509,0.850956137059256,0.128692735685036,0.89440032793209,0.0311286803334951,0.309608851093799,0.379564694128931,0.921294453786686,0.153277565725148,"class2"
0.460698041599244,0.536222380120307,0.387341382913291,0.517884350381792,0.822281401138753,0.482548349304125,0.728219469310716,0.17950538918376,0.776539875892922,0.578628601972014,"class2"
0.101462420541793,0.959431816823781,0.335335680283606,0.354386161081493,0.940419486956671,0.394883526721969,0.897153996163979,0.672595158684999,0.170942788943648,0.480416381498799,"class1"
0.0624854946509004,0.0709996027871966,0.128797078272328,0.113618865842,0.736403999850154,0.977405928075314,0.812058925163001,0.171183224068955,0.186782473698258,0.0145866535604,"class1"
0.819079598411918,0.809935671975836,0.804152486845851,0.00384958647191525,0.572828579694033,0.588786305394024,0.383547941921279,0.585928176529706,0.897787901572883,0.613189002731815,"class2"
0.767307967646047,0.589234787737951,0.201794394524768,0.484371673082933,0.70583748165518,0.239255917957053,0.705397497164086,0.0272351149469614,0.319659935776144,0.215655686100945,"class2"
0.916680720867589,0.066760258981958,0.947402409743518,0.454416634747759,0.927554551512003,0.515195758314803,0.769934778567404,0.610165419988334,0.605650389334187,0.732201733859256,"class1"
0.495131281670183,0.220487866085023,0.240075495559722,0.713575549889356,0.184064919827506,0.308627732330933,0.139866784447804,0.11651930748485,0.897061003139243,0.943414876237512,"class1"
0.13350145262666,0.601679858285934,0.369645523140207,0.455575349740684,0.287056076107547,0.829726813593879,0.19567200425081,0.754670706344768,0.169670317089185,0.908273024018854,"class1"
0.152650658739731,0.475863598519936,0.163749099476263,0.154978294624016,0.813843852607533,0.3130877178628,0.805908892070875,0.919796452624723,0.187905950471759,0.275240870658308,"class1"
0.00851976126432419,0.380445854971185,0.510742121376097,0.594156697159633,0.468994337134063,0.17015572055243,0.537448927061632,0.858419726602733,0.176161892246455,0.771242960589007,"class1"
0.127753355773166,0.210115237627178,0.639470853377134,0.454776759957895,0.826080124825239,0.0649376385845244,0.263631897745654,0.195116426097229,0.357543967664242,0.0864263300318271,"class2"
0.0774486751761287,0.294612847268581,0.632688565412536,0.724806833080947,0.163918305654079,0.528698468348011,0.83997275470756,0.414214163087308,0.111463753972203,0.564101383555681,"class1"
0.50508318352513,0.337198788532987,0.0599375802557915,0.314267036272213,0.935077110072598,0.0352886547334492,0.449893314391375,0.484630038496107,0.791651708539575,0.0234882305376232,"class2"
0.10744247585535,0.171883279690519,0.39368899166584,0.938512539723888,0.732032962841913,0.374565847218037,0.923665314447135,0.789272147463635,0.933658298105001,0.0520828531589359,"class1"
0.735185301862657,0.819781767670065,0.411235014908016,0.222144994186237,0.0426543361973017,0.0497896987944841,0.269183066440746,0.367925115860999,0.183040384668857,0.18454342125915,"class2"
0.183137036161497,0.667357264086604,0.442298599518836,0.353397239698097,0.286101139383391,0.587400938849896,0.424654019763693,0.63808085443452,0.884072146378458,0.407850771443918,"class1"
0.204864367377013,0.561051320284605,0.681341720512137,0.408078318228945,0.543606370687485,0.812661517644301,0.697091107955202,0.671980204759166,0.267976044910029,0.376783054089174,"class1"
0.0980904819443822,0.747039585374296,0.541433750418946,0.794967281399295,0.653268883237615,0.267167782410979,0.457353566540405,0.667657798388973,0.788715248461813,0.392363485880196,"class1"
0.651096303714439,0.937731172190979,0.617114639608189,0.334335688035935,0.792268793331459,0.830357519909739,0.18096712231636,0.0737590128555894,0.831108436221257,0.850109081249684,"class2"
0.476008692290634,0.663172931177542,0.891337273642421,0.7216209131293,0.684136220021173,0.670403313823044,0.231536876875907,0.642526478040963,0.747723415493965,0.631776314228773,"class1"
0.49825294339098,0.334754498675466,0.850815158337355,0.347512665670365,0.876585607184097,0.218151659006253,0.572146789869294,0.414421645458788,0.169331025332212,0.538690503221005,"class2"
0.704710070742294,0.174278527265415,0.457751577021554,0.80369550944306,0.693288490874693,0.876252656336874,0.324238762957975,0.977875989396125,0.22244486771524,0.295968813821673,"class2"
0.354880605591461,0.287570471642539,0.639673490775749,0.722616259939969,0.337571138516068,0.464194779284298,0.345375912263989,0.561974852345884,0.43646584590897,0.354168004589155,"class2"
0.620223354315385,0.68141023395583,0.847898116335273,0.0517969166394323,0.845817688619718,0.958324558567256,0.410932952770963,0.0528182708658278,0.672482686815783,0.50285964878276,"class2"
0.379690030356869,0.276061447104439,0.426762175280601,0.245506969280541,0.354565660702065,0.524193077581003,0.820347595727071,0.163848535623401,0.973364307312295,0.508851343765855,"class2"
0.090418687555939,0.569435299141333,0.52855031657964,0.353854400338605,0.44736090907827,0.615170130971819,0.732816623756662,0.0300317616201937,0.430689318105578,0.0286942736711353,"class1"
0.590089932084084,0.0424486564006656,0.0867688113357872,0.800970999291167,0.493419935228303,0.16242131148465,0.154829743783921,0.450142904417589,0.624244446866214,0.824373741168529,"class2"
0.94694286538288,0.645577389514074,0.743007024982944,0.930570776807144,0.225190632976592,0.561250368598849,0.0334528547246009,0.288431476335973,0.464863154804334,0.00828968896530569,"class2"
0.363101120339707,0.660235877614468,0.486321037635207,0.155684293713421,0.554855507565662,0.218719867989421,0.668490551644936,0.421403895132244,0.963755240431055,0.231660830089822,"class2"
0.952681334456429,0.431116306921467,0.843020710395649,0.0413202322088182,0.342445611720905,0.138119660317898,0.753331006271765,0.317867702571675,0.980812689289451,0.29940472333692,"class2"
0.675980898551643,0.886056432500482,0.181142473593354,0.555316244252026,0.0519256079569459,0.958543739281595,0.674630961380899,0.632580160396174,0.919201193843037,0.372440978884697,"class1"
0.208918866934255,0.151114798383787,0.345234995009378,0.178162176394835,0.977003906387836,0.11682769889012,0.430516250198707,0.371411687228829,0.792122583137825,0.191476807929575,"class1"
0.0711464299820364,0.589248187607154,0.909700087970123,0.220404935535043,0.215392210520804,0.97936716908589,0.150739385047927,0.542535663116723,0.740580667974427,0.480764832114801,"class2"
0.288122977362946,0.259703098796308,0.756373116746545,0.844663038151339,0.62167692091316,0.186524964403361,0.463561733718961,0.475634416332468,0.55058792186901,0.487971880007535,"class1"
0.302444885019213,0.173959869425744,0.77673822036013,0.00320081226527691,0.440398547099903,0.511003867490217,0.515992265660316,0.574044573819265,0.471250083763152,0.609331534709781,"class2"
0.706990144215524,0.319292733678594,0.551137591479346,0.311482889577746,0.312946572201326,0.770896787755191,0.542633078526706,0.0624744028318673,0.0526622256729752,0.83522101608105,"class2"
0.99251089640893,0.281917022075504,0.149223543005064,0.174821401946247,0.615831600269303,0.838593489024788,0.848197179380804,0.929914778331295,0.150283883558586,0.588115345453843,"class1"
0.163195470348001,0.570975536014885,0.172234601806849,0.0556131047196686,0.996014298638329,0.739589378703386,0.157285638153553,0.561079330276698,0.984983345726505,0.754740555305034,"class1"
0.338511945214123,0.988806918496266,0.139809641754255,0.954102571122348,0.33157368353568,0.506438325857744,0.486363382311538,0.41199786006473,0.382612769957632,0.65116792707704,"class1"
0.333487957017496,0.131889049662277,0.12911865208298,0.530283281113952,0.508802376454696,0.148348782211542,0.872307584853843,0.93788661272265,0.0498606364708394,0.499636390944943,"class1"
0.131559096742421,0.593152154935524,0.887081922031939,0.512302038958296,0.910647280979902,0.00462099607102573,0.75824002828449,0.218121902318671,0.241646413924173,0.459674429614097,"class2"
0.376746038906276,0.126053589629009,0.636589232832193,0.900536990724504,0.0179665863979608,0.804487646557391,0.710880807833746,0.629618589067832,0.592923446092755,0.693744737189263,"class2"
0.397422486916184,0.9951422738377,0.872290330007672,0.904042132897303,0.359814446419477,0.536345920758322,0.658738646656275,0.364382335683331,0.0524897503200918,0.692635153187439,"class2"
0.709201522171497,0.137303810799494,0.73681529937312,0.758225799305364,0.974637258332223,0.954229739261791,0.305701065808535,0.172401644056663,0.43011149764061,0.22648623934947,"class2"
0.842601133976132,0.513603911735117,0.239381168736145,0.0356517320033163,0.767789436737075,0.60756417713128,0.353697705082595,0.459479621145874,0.512048051925376,0.942170304711908,"class2"
0.836787395179272,0.0577872295398265,0.497698567807674,0.72462491155602,0.446952706668526,0.904245027340949,0.426612255861983,0.800652340287343,0.225820843828842,0.812159148510545,"class2"
0.147473922930658,0.363268443383276,0.970425635110587,0.960592655465007,0.977767351549119,0.850662784650922,0.468598294770345,0.745019631227478,0.747761515667662,0.105643267277628,"class1"
0.443348126020283,0.696027343394235,0.511305280029774,0.0499432811047882,0.714421500917524,0.137116636149585,0.104246736969799,0.476409417809919,0.737894887337461,0.589033012744039,"class1"
